user_id,course_id,course_taken
33,4,0
71,15,0
2,5,0
88,3,0
93,22,0
15,5,0
88,33,0
69,16,1
97,18,0
35,43,0
99,32,0
83,14,0
44,35,1
15,9,1
38,47,1
56,37,0
21,37,1
59,31,0
1,16,1
93,31,1
93,27,0
34,13,1
65,7,1
98,7,1
23,43,0
65,28,0
14,23,1
81,28,0
39,27,0
82,30,0
65,47,1
78,4,0
26,44,1
20,42,0
48,42,0
98,7,1
21,4,1
70,26,0
100,47,1
68,22,1
1,7,0
77,16,1
42,13,0
63,13,0
3,35,1
15,29,0
47,9,0
40,28,0
31,12,1
8,18,1
31,30,0
73,16,1
11,5,0
11,29,1
94,36,1
63,7,1
9,4,0
98,42,0
69,35,1
99,1,1
17,6,0
17,49,0
85,16,1
61,11,0
71,27,1
22,32,0
34,31,1
68,14,1
78,26,0
55,4,0
28,11,0
70,25,0
97,1,0
94,25,1
89,17,0
26,30,1
92,19,0
40,28,0
52,45,1
86,47,1
84,36,0
48,43,1
57,46,0
67,32,0
58,10,0
16,13,1
32,19,1
29,14,0
9,4,0
44,38,0
3,48,0
76,35,1
71,4,0
30,48,0
76,21,1
29,4,1
1,4,0
10,38,1
91,31,0
81,33,0
